Actif;Date;Close
GAN.F;17/08/2009;13,51
GAN.F;14/08/2009;13,68
GAN.F;12/08/2009;13,41
GAN.F;10/08/2009;13,67
GAN.F;07/08/2009;13,71
GAN.F;05/08/2009;13,9
GAN.F;04/08/2009;13,68
GAN.F;27/07/2009;13,2
GAN.F;20/07/2009;12,71
GAN.F;13/07/2009;11,93
GAN.F;09/07/2009;12,11
GAN.F;07/07/2009;12,48
GAN.F;01/07/2009;13,15
GAN.F;29/06/2009;12,93
GAN.F;26/06/2009;12,88
GAN.F;24/06/2009;12,7
GAN.F;22/06/2009;12,28
GAN.F;17/06/2009;12
GAN.F;09/06/2009;12,33
GAN.F;08/06/2009;12,31
GAN.F;02/06/2009;12,77
GAN.F;29/05/2009;12,88
GAN.F;11/03/2009;20,8
GAN.F;05/03/2009;20,8
GAN.F;02/03/2009;20,8
GAN.F;25/02/2009;20,8
GAN.F;24/02/2009;20,8
GAN.F;19/02/2009;20,8
GAN.F;17/02/2009;20,8
GAN.F;13/02/2009;20,8
GAN.F;12/02/2009;20,8
GAN.F;11/02/2009;20,8
GAN.F;10/02/2009;20,8
GAN.F;09/02/2009;20,8
GAN.F;05/02/2009;20,8
GAN.F;03/02/2009;20,8
GAN.F;27/01/2009;20,8
GAN.F;26/01/2009;20,8
GAN.F;21/01/2009;20,8
GAN.F;20/01/2009;20,8
GAN.F;19/01/2009;20,8
GAN.F;16/01/2009;20,6
GAN.F;15/01/2009;20,3
GAN.F;14/01/2009;20,82
GAN.F;13/01/2009;20,6
GAN.F;12/01/2009;21,16
GAN.F;09/01/2009;20,85
GAN.F;08/01/2009;21,14
GAN.F;07/01/2009;21,94
GAN.F;06/01/2009;21,43
GAN.F;05/01/2009;20,9
GAN.F;02/01/2009;19,29
GAN.F;30/12/2008;18,96
GAN.F;29/12/2008;19,14
GAN.F;23/12/2008;19,09
GAN.F;22/12/2008;19,2
GAN.F;19/12/2008;19,5
GAN.F;18/12/2008;19,49
GAN.F;17/12/2008;19,5
GAN.F;16/12/2008;19,37
GAN.F;15/12/2008;19,6
GAN.F;12/12/2008;19,2
GAN.F;11/12/2008;19,98
GAN.F;10/12/2008;19,49
GAN.F;08/12/2008;19,72
GAN.F;05/12/2008;19,5
GAN.F;04/12/2008;20,39
GAN.F;03/12/2008;20,69
GAN.F;02/12/2008;19,66
GAN.F;01/12/2008;20,97
GAN.F;28/11/2008;21,15
GAN.F;26/11/2008;21,63
GAN.F;25/11/2008;21,72
GAN.F;24/11/2008;21,72
GAN.F;21/11/2008;21,6
GAN.F;20/11/2008;22,5
GAN.F;18/11/2008;22,8
GAN.F;17/11/2008;23,63
GAN.F;13/11/2008;23,16
GAN.F;12/11/2008;24,65
GAN.F;11/11/2008;24,29
GAN.F;10/11/2008;25,56
GAN.F;07/11/2008;24,44
GAN.F;06/11/2008;25,05
GAN.F;05/11/2008;25,63
GAN.F;04/11/2008;24,62
GAN.F;03/11/2008;24,43
GAN.F;31/10/2008;23,21
GAN.F;30/10/2008;22,71
GAN.F;29/10/2008;22
GAN.F;28/10/2008;20,22
GAN.F;27/10/2008;20,91
GAN.F;24/10/2008;22,37
GAN.F;23/10/2008;23,05
GAN.F;22/10/2008;23,48
GAN.F;21/10/2008;24,23
GAN.F;20/10/2008;24,47
GAN.F;17/10/2008;23,63
GAN.F;16/10/2008;23,29
GAN.F;15/10/2008;23,16
GAN.F;14/10/2008;24,5
GAN.F;13/10/2008;21,3
GAN.F;10/10/2008;22,18
GAN.F;09/10/2008;23,91
GAN.F;08/10/2008;24,47
GAN.F;07/10/2008;25,11
GAN.F;06/10/2008;25,25
GAN.F;03/10/2008;27,43
GAN.F;02/10/2008;26,3
GAN.F;01/10/2008;26,5
GAN.F;30/09/2008;25,98
GAN.F;29/09/2008;26,97
GAN.F;26/09/2008;27,53
GAN.F;25/09/2008;27,57
GAN.F;24/09/2008;26,55
GAN.F;23/09/2008;26,61
GAN.F;22/09/2008;26,81
GAN.F;19/09/2008;26,15
GAN.F;18/09/2008;26,54
GAN.F;17/09/2008;27
GAN.F;16/09/2008;27,41
GAN.F;15/09/2008;28,75
GAN.F;12/09/2008;29,19
GAN.F;11/09/2008;28,88
GAN.F;10/09/2008;28,75
GAN.F;09/09/2008;29,16
GAN.F;08/09/2008;28,95
GAN.F;05/09/2008;29,37
GAN.F;04/09/2008;30,87
GAN.F;03/09/2008;31
GAN.F;02/09/2008;31,28
GAN.F;01/09/2008;31,37
GAN.F;29/08/2008;31,66
GAN.F;28/08/2008;31,32
GAN.F;27/08/2008;30,38
GAN.F;26/08/2008;30,82
GAN.F;25/08/2008;30,89
GAN.F;22/08/2008;30,87
GAN.F;21/08/2008;30,97
GAN.F;20/08/2008;30,82
GAN.F;19/08/2008;30,95
GAN.F;18/08/2008;32,02
GAN.F;13/08/2008;32,15
GAN.F;12/08/2008;31,83
GAN.F;11/08/2008;32,13
GAN.F;08/08/2008;31,99
GAN.F;05/08/2008;31,2
GAN.F;31/07/2008;31,5
GAN.F;28/07/2008;33,52
GAN.F;25/07/2008;33,4
GAN.F;24/07/2008;35,92
GAN.F;23/07/2008;36,99
GAN.F;22/07/2008;36,75
GAN.F;21/07/2008;35,7
GAN.F;18/07/2008;36,57
GAN.F;17/07/2008;36,46
GAN.F;16/07/2008;36,98
GAN.F;15/07/2008;35,54
GAN.F;14/07/2008;35,66
GAN.F;11/07/2008;36,26
GAN.F;10/07/2008;35,85
GAN.F;09/07/2008;36,34
GAN.F;08/07/2008;36,82
GAN.F;07/07/2008;36,58
GAN.F;04/07/2008;35,32
GAN.F;03/07/2008;35,7
GAN.F;02/07/2008;35,5
GAN.F;01/07/2008;35,91
GAN.F;30/06/2008;37,1
GAN.F;27/06/2008;36,41
GAN.F;26/06/2008;35,8
GAN.F;25/06/2008;36,43
GAN.F;24/06/2008;36,11
GAN.F;23/06/2008;35,51
GAN.F;20/06/2008;35,82
GAN.F;19/06/2008;35,07
GAN.F;18/06/2008;35,55
GAN.F;17/06/2008;35,68
GAN.F;16/06/2008;35,4
GAN.F;13/06/2008;35,71
GAN.F;12/06/2008;35,34
GAN.F;11/06/2008;35,87
GAN.F;10/06/2008;36,15
GAN.F;09/06/2008;35,7
GAN.F;06/06/2008;36,64
GAN.F;05/06/2008;36,32
GAN.F;04/06/2008;35,85
GAN.F;03/06/2008;36,11
GAN.F;02/06/2008;36,27
GAN.F;30/05/2008;37,26
GAN.F;29/05/2008;36,66
GAN.F;28/05/2008;35,57
GAN.F;27/05/2008;36,21
GAN.F;26/05/2008;35,59
GAN.F;23/05/2008;36,44
GAN.F;22/05/2008;36,61
GAN.F;21/05/2008;35,83
GAN.F;20/05/2008;37,37
GAN.F;19/05/2008;37,4
GAN.F;16/05/2008;37,26
GAN.F;15/05/2008;37,78
GAN.F;14/05/2008;37,14
GAN.F;13/05/2008;37,26
GAN.F;12/05/2008;36,72
GAN.F;09/05/2008;37,14
GAN.F;08/05/2008;37,66
GAN.F;07/05/2008;37,7
GAN.F;06/05/2008;37,16
GAN.F;05/05/2008;37,24
GAN.F;02/05/2008;36,9
GAN.F;30/04/2008;37,31
GAN.F;29/04/2008;37,52
GAN.F;28/04/2008;37,87
GAN.F;25/04/2008;37,22
GAN.F;24/04/2008;36,82
