Actif;Date;Open
ORA.PA;23/11/2005;21,2
ORA.PA;22/11/2005;21,25
ORA.PA;21/11/2005;21,15
ORA.PA;18/11/2005;21,25
ORA.PA;17/11/2005;21
ORA.PA;16/11/2005;21,11
ORA.PA;15/11/2005;21,75
ORA.PA;14/11/2005;21,65
ORA.PA;11/11/2005;21,85
ORA.PA;10/11/2005;21,9
ORA.PA;09/11/2005;22,1
ORA.PA;08/11/2005;21,77
ORA.PA;07/11/2005;21,9
ORA.PA;04/11/2005;22,09
ORA.PA;03/11/2005;22
ORA.PA;02/11/2005;21,88
ORA.PA;01/11/2005;21,8
ORA.PA;31/10/2005;21,87
ORA.PA;28/10/2005;21,78
ORA.PA;27/10/2005;22,25
ORA.PA;26/10/2005;23
ORA.PA;25/10/2005;23
ORA.PA;24/10/2005;23,01
ORA.PA;21/10/2005;22,72
ORA.PA;20/10/2005;23,1
ORA.PA;19/10/2005;23,1
ORA.PA;18/10/2005;23,37
ORA.PA;17/10/2005;23,64
ORA.PA;14/10/2005;23,37
ORA.PA;13/10/2005;23,42
ORA.PA;12/10/2005;23,54
ORA.PA;11/10/2005;23,47
ORA.PA;10/10/2005;23,6
ORA.PA;07/10/2005;23,53
ORA.PA;06/10/2005;23,34
ORA.PA;05/10/2005;23,36
ORA.PA;04/10/2005;23,8
ORA.PA;03/10/2005;23,99
ORA.PA;30/09/2005;24,2
ORA.PA;29/09/2005;24,12
ORA.PA;28/09/2005;23,75
ORA.PA;27/09/2005;23,9
ORA.PA;26/09/2005;23,97
ORA.PA;23/09/2005;23,65
ORA.PA;22/09/2005;23,72
ORA.PA;21/09/2005;23,99
ORA.PA;20/09/2005;23,9
ORA.PA;19/09/2005;24,09
ORA.PA;16/09/2005;24,01
ORA.PA;15/09/2005;24,04
ORA.PA;14/09/2005;23,82
ORA.PA;13/09/2005;23,78
ORA.PA;12/09/2005;23,94
ORA.PA;09/09/2005;23,85
ORA.PA;08/09/2005;24
ORA.PA;07/09/2005;24,13
ORA.PA;06/09/2005;23,91
ORA.PA;05/09/2005;23,78
ORA.PA;02/09/2005;24,19
ORA.PA;01/09/2005;24,23
ORA.PA;31/08/2005;24,07
ORA.PA;30/08/2005;24,57
ORA.PA;29/08/2005;24,04
ORA.PA;26/08/2005;24,59
ORA.PA;25/08/2005;24,7
ORA.PA;24/08/2005;25,2
