Actif;Date;Open
RWE.F;26/02/2015;25,08
RWE.F;25/02/2015;24,678
RWE.F;24/02/2015;23,737
RWE.F;23/02/2015;23,393
RWE.F;20/02/2015;23,4
RWE.F;19/02/2015;23,78
RWE.F;18/02/2015;24,1
RWE.F;17/02/2015;23,519
RWE.F;16/02/2015;23,733
RWE.F;13/02/2015;23,559
RWE.F;12/02/2015;23,53
RWE.F;11/02/2015;23,043
RWE.F;10/02/2015;22,686
RWE.F;09/02/2015;23,267
RWE.F;06/02/2015;23,278
RWE.F;05/02/2015;23,397
RWE.F;04/02/2015;24,021
RWE.F;03/02/2015;25,12
RWE.F;02/02/2015;24,816
RWE.F;30/01/2015;24,7
RWE.F;29/01/2015;24,029
RWE.F;28/01/2015;23,989
RWE.F;27/01/2015;24
RWE.F;26/01/2015;23,594
RWE.F;23/01/2015;23,893
RWE.F;22/01/2015;23,321
RWE.F;21/01/2015;23,383
RWE.F;20/01/2015;23,649
RWE.F;19/01/2015;23,894
RWE.F;16/01/2015;22,437
RWE.F;15/01/2015;22,347
RWE.F;14/01/2015;22,45
RWE.F;13/01/2015;23,136
RWE.F;12/01/2015;23,9
RWE.F;09/01/2015;24,401
RWE.F;08/01/2015;24,443
RWE.F;07/01/2015;24,31
RWE.F;06/01/2015;24,633
RWE.F;05/01/2015;25,68
RWE.F;02/01/2015;25,67
RWE.F;01/01/2015;25,684
RWE.F;31/12/2014;25,684
RWE.F;30/12/2014;26,036
RWE.F;29/12/2014;26,198
RWE.F;26/12/2014;26,31
RWE.F;25/12/2014;26,31
RWE.F;24/12/2014;26,31
RWE.F;23/12/2014;26,249
RWE.F;22/12/2014;26,254
RWE.F;19/12/2014;27,136
RWE.F;18/12/2014;26,708
RWE.F;17/12/2014;26,078
RWE.F;16/12/2014;25,897
RWE.F;15/12/2014;26,954
RWE.F;12/12/2014;27,946
RWE.F;11/12/2014;28,09
RWE.F;10/12/2014;28,467
RWE.F;09/12/2014;28,992
RWE.F;08/12/2014;29,607
RWE.F;05/12/2014;28,765
RWE.F;04/12/2014;29,32
RWE.F;03/12/2014;28,68
RWE.F;02/12/2014;29,2
RWE.F;01/12/2014;29
RWE.F;28/11/2014;28,753
RWE.F;27/11/2014;29
RWE.F;26/11/2014;28,155
RWE.F;25/11/2014;27,299
RWE.F;24/11/2014;27,211
RWE.F;21/11/2014;26,7
RWE.F;20/11/2014;26,734
RWE.F;19/11/2014;26,892
RWE.F;18/11/2014;26,457
RWE.F;17/11/2014;26,232
RWE.F;14/11/2014;26,643
RWE.F;13/11/2014;27,436
RWE.F;12/11/2014;28,418
RWE.F;11/11/2014;28,101
RWE.F;10/11/2014;27,72
RWE.F;07/11/2014;28,662
RWE.F;06/11/2014;28,482
RWE.F;05/11/2014;27,805
RWE.F;04/11/2014;27,909
RWE.F;03/11/2014;28,267
RWE.F;31/10/2014;27,914
RWE.F;30/10/2014;27,698
RWE.F;29/10/2014;27,759
RWE.F;28/10/2014;26,707
RWE.F;27/10/2014;27,003
RWE.F;24/10/2014;27,277
RWE.F;23/10/2014;26,793
RWE.F;22/10/2014;26,573
RWE.F;21/10/2014;25,987
RWE.F;20/10/2014;26,551
RWE.F;17/10/2014;25,557
RWE.F;16/10/2014;25,923
RWE.F;15/10/2014;27,184
RWE.F;14/10/2014;27,379
RWE.F;13/10/2014;27,417
RWE.F;10/10/2014;28,215
RWE.F;09/10/2014;29,122
RWE.F;08/10/2014;29,022
RWE.F;07/10/2014;29,662
RWE.F;06/10/2014;29,84
RWE.F;03/10/2014;29,614
RWE.F;02/10/2014;30,474
RWE.F;01/10/2014;30,812
RWE.F;30/09/2014;30,33
RWE.F;29/09/2014;31,2
RWE.F;26/09/2014;31,305
RWE.F;25/09/2014;31,6
RWE.F;24/09/2014;31,28
RWE.F;23/09/2014;31,676
RWE.F;22/09/2014;31,085
RWE.F;19/09/2014;31,499
RWE.F;18/09/2014;30,6
RWE.F;17/09/2014;30,91
RWE.F;16/09/2014;30,865
RWE.F;15/09/2014;30,765
RWE.F;12/09/2014;31,099
RWE.F;11/09/2014;31,63
RWE.F;10/09/2014;31,14
RWE.F;09/09/2014;31,405
RWE.F;08/09/2014;31,46
RWE.F;05/09/2014;31,03
RWE.F;04/09/2014;30,76
RWE.F;03/09/2014;30
RWE.F;02/09/2014;30,011
RWE.F;01/09/2014;29,685
RWE.F;29/08/2014;29,63
RWE.F;28/08/2014;29,78
RWE.F;27/08/2014;29,69
RWE.F;26/08/2014;29,515
RWE.F;25/08/2014;29,325
RWE.F;22/08/2014;29,769
RWE.F;21/08/2014;29,801
RWE.F;20/08/2014;29,77
RWE.F;19/08/2014;29,291
RWE.F;18/08/2014;29,011
RWE.F;15/08/2014;28,674
RWE.F;14/08/2014;29,15
RWE.F;13/08/2014;28,53
RWE.F;12/08/2014;29,14
RWE.F;11/08/2014;28,961
RWE.F;08/08/2014;27,94
RWE.F;07/08/2014;28,56
RWE.F;06/08/2014;28,55
RWE.F;05/08/2014;29,115
RWE.F;04/08/2014;29,165
RWE.F;01/08/2014;29,95
RWE.F;31/07/2014;30,73
RWE.F;30/07/2014;31,337
RWE.F;29/07/2014;31,22
RWE.F;28/07/2014;31,19
RWE.F;25/07/2014;31,48
RWE.F;24/07/2014;31,25
RWE.F;23/07/2014;31,281
RWE.F;22/07/2014;31,145
RWE.F;21/07/2014;31,12
RWE.F;18/07/2014;30,65
RWE.F;17/07/2014;31,325
RWE.F;16/07/2014;31,08
RWE.F;15/07/2014;30,865
RWE.F;14/07/2014;30,82
RWE.F;11/07/2014;30,77
RWE.F;10/07/2014;31,11
RWE.F;09/07/2014;31,09
