Actif;Date;Open
IMB.L;28/06/2010;1890
IMB.L;25/06/2010;1892
IMB.L;24/06/2010;1924
IMB.L;23/06/2010;1900
IMB.L;22/06/2010;1908
IMB.L;21/06/2010;1958
IMB.L;18/06/2010;1955
IMB.L;17/06/2010;1948
IMB.L;16/06/2010;1945
IMB.L;15/06/2010;1905
IMB.L;14/06/2010;1911
IMB.L;11/06/2010;1903
IMB.L;10/06/2010;1906
IMB.L;09/06/2010;1900
IMB.L;08/06/2010;1900
IMB.L;07/06/2010;1889
IMB.L;04/06/2010;1926
IMB.L;03/06/2010;1915
IMB.L;02/06/2010;1835
IMB.L;01/06/2010;1803
IMB.L;31/05/2010;1800
IMB.L;28/05/2010;1795
IMB.L;27/05/2010;1770
IMB.L;26/05/2010;1767
IMB.L;25/05/2010;1761
IMB.L;24/05/2010;1789
IMB.L;21/05/2010;1744
IMB.L;20/05/2010;1776
IMB.L;19/05/2010;1784
IMB.L;18/05/2010;1822
IMB.L;17/05/2010;1811
IMB.L;14/05/2010;1864
IMB.L;13/05/2010;1853
IMB.L;12/05/2010;1825
IMB.L;11/05/2010;1792
IMB.L;10/05/2010;1805
IMB.L;07/05/2010;1777
IMB.L;06/05/2010;1831
IMB.L;05/05/2010;1885
IMB.L;04/05/2010;2004
IMB.L;03/05/2010;1867
IMB.L;30/04/2010;1906
IMB.L;29/04/2010;1943
IMB.L;28/04/2010;1961
IMB.L;27/04/2010;1965
IMB.L;26/04/2010;1962
IMB.L;23/04/2010;1930
IMB.L;22/04/2010;1943
IMB.L;21/04/2010;1980
IMB.L;20/04/2010;1956
IMB.L;19/04/2010;1941
IMB.L;16/04/2010;1973
IMB.L;15/04/2010;2007
IMB.L;14/04/2010;2021
IMB.L;13/04/2010;2002
IMB.L;12/04/2010;2010
IMB.L;09/04/2010;2008
IMB.L;08/04/2010;2032
IMB.L;07/04/2010;1984
IMB.L;06/04/2010;1978
IMB.L;05/04/2010;2004
IMB.L;02/04/2010;2004
IMB.L;01/04/2010;2003
IMB.L;31/03/2010;2021
IMB.L;30/03/2010;2049
IMB.L;29/03/2010;2053
IMB.L;26/03/2010;2052
IMB.L;25/03/2010;2042
IMB.L;24/03/2010;2049
IMB.L;23/03/2010;2025
IMB.L;22/03/2010;2027
IMB.L;19/03/2010;2058
IMB.L;18/03/2010;2021
IMB.L;17/03/2010;2065
IMB.L;16/03/2010;2064
IMB.L;15/03/2010;2070
IMB.L;12/03/2010;2096
IMB.L;11/03/2010;2092
IMB.L;10/03/2010;2086
IMB.L;09/03/2010;2090
IMB.L;08/03/2010;2150
IMB.L;05/03/2010;1867
IMB.L;04/03/2010;2139
IMB.L;03/03/2010;2102
IMB.L;02/03/2010;2106
IMB.L;01/03/2010;2056
IMB.L;26/02/2010;2050
IMB.L;25/02/2010;2035
IMB.L;24/02/2010;2050
IMB.L;23/02/2010;2066
IMB.L;22/02/2010;2089
IMB.L;19/02/2010;2027
IMB.L;18/02/2010;1995
IMB.L;17/02/2010;2005
IMB.L;16/02/2010;2030
IMB.L;15/02/2010;2065
IMB.L;12/02/2010;2052
IMB.L;11/02/2010;2020
IMB.L;10/02/2010;2052
IMB.L;09/02/2010;2053
IMB.L;08/02/2010;2035
IMB.L;05/02/2010;2052
IMB.L;04/02/2010;2004
IMB.L;03/02/2010;2042
IMB.L;02/02/2010;2003
IMB.L;01/02/2010;2015
IMB.L;29/01/2010;2014
IMB.L;28/01/2010;2040
IMB.L;27/01/2010;2022
IMB.L;26/01/2010;1987
IMB.L;25/01/2010;2000
IMB.L;22/01/2010;2001
IMB.L;21/01/2010;2000
IMB.L;20/01/2010;2005
IMB.L;19/01/2010;2038
IMB.L;18/01/2010;2010
IMB.L;15/01/2010;1965
IMB.L;14/01/2010;1955
IMB.L;13/01/2010;1959
IMB.L;12/01/2010;1936
IMB.L;11/01/2010;1954
IMB.L;08/01/2010;1959
IMB.L;07/01/2010;1931
IMB.L;06/01/2010;1928
IMB.L;05/01/2010;1933
IMB.L;04/01/2010;1976
IMB.L;31/12/2009;1969
IMB.L;30/12/2009;1955
IMB.L;29/12/2009;1959
IMB.L;25/12/2009;1949
IMB.L;24/12/2009;1940
IMB.L;23/12/2009;1957
IMB.L;22/12/2009;1907
IMB.L;21/12/2009;1869
IMB.L;18/12/2009;1876
IMB.L;17/12/2009;1894
IMB.L;16/12/2009;1910
IMB.L;15/12/2009;1924
IMB.L;14/12/2009;1914
IMB.L;11/12/2009;1888
IMB.L;10/12/2009;1882
IMB.L;09/12/2009;1865
IMB.L;08/12/2009;1883
IMB.L;07/12/2009;1879
IMB.L;04/12/2009;1850
IMB.L;03/12/2009;1852
IMB.L;02/12/2009;1812
IMB.L;01/12/2009;1785
IMB.L;30/11/2009;1776
IMB.L;27/11/2009;1755
IMB.L;26/11/2009;1826
IMB.L;25/11/2009;1835
IMB.L;24/11/2009;1850
IMB.L;23/11/2009;1838
IMB.L;20/11/2009;1836
IMB.L;19/11/2009;1846
IMB.L;18/11/2009;1898
IMB.L;17/11/2009;1892
IMB.L;16/11/2009;1898
IMB.L;13/11/2009;1875
IMB.L;12/11/2009;1876
IMB.L;11/11/2009;1873
IMB.L;10/11/2009;1847
IMB.L;09/11/2009;1825
IMB.L;06/11/2009;1810
IMB.L;05/11/2009;1780
IMB.L;04/11/2009;1783
IMB.L;03/11/2009;1791
IMB.L;02/11/2009;1795
IMB.L;30/10/2009;1810
IMB.L;29/10/2009;1811
IMB.L;28/10/2009;1820
IMB.L;27/10/2009;1822
IMB.L;26/10/2009;1826
IMB.L;23/10/2009;1815
